0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,true_label,pca_x,pca_y
0,0,0.52377385,0,0,0,0.23495226,0,0.68802166,0,0.23419152,0.90450346,0,0,0,0,0,0.40879008,0,0,0.4283586,0.64866656,0.7329239,0,0.34562516,0,0.58628225,0.7613351,0.08230794,0,0.117950276,0,0.36748517,0,0.19573483,0,0,0.52547616,0.99387866,0,0.38971412,0,0,0.10399649,0.5111305,0,0.38062623,0,0,0.12676972,0,0.34886432,0,0,0,0.6165737,0,0,0.21437845,0,0,0,0.65705603,0,0.0048512816,0.51090777,0.22032084,0.021304026,0.4903013,0.7453453,0.09945017,0.6171266,0.20030965,0.40540272,0,0.4927642,0,0.070058115,0.2773925,0,0,0.14624003,0.79434836,0.951218,0,0.5411969,0.73557526,0.2625676,0,0.47643712,0.30531612,0.05747608,0,0,0,0.325611,0.6855191,0.5147461,0,0.31009978,0,0,0.19310991,0,0,0,0.05663225,0.5319192,0,0,0.34427106,0,0,0.3164868,0,0,0.56284165,0,0,0,0,0,0,0.15392941,0,0.5344299,0,0.55925125,1.0,-2.965167616261970,-1.0997051911564000
0,0.6441429,0.51836854,0,0,0,0.2323684,0.7066109,0.6793604,0,0.925028,1.80136,0,0,0,0,0,0.40535524,0,0,0.41598,1.1472249,1.386314,0,1.1565179,1.0546786,0.5767291,2.585111,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.7555473,0.34938818,1.6245358,1.9093026,0,0.38830614,0,0,0.11846516,0.95339143,0,0.3733368,0,0,1.2291518,0,0.3408878,0,0,0,1.9867485,1.0081532,0,0.20818199,0,0,0,0.64795494,0,1.0128976,1.6720814,0.2167507,0.019385442,1.7716452,1.32486,0.20668112,2.1603286,0.19930902,0.39689824,0,1.5599047,0,0.06832706,0.27376777,0,0,0.14437826,2.2427678,2.3716793,0,2.005201,0.7278656,0.25879145,0,1.723978,1.0417823,1.0544512,0.47846353,0.33059087,0,1.2560323,1.2449394,1.3955783,0.2125612,0.3090276,1.0005354,0,0.18939115,0,0,0,0.03753861,1.7945032,0,0.8757622,1.4174063,0,0,1.1765422,0.72667915,0,1.7274121,0,1.0623597,0,0,0,0.5354854,0.15051,0,0.5255159,0,1.9125732,1.0,3.695187530661850,-0.47242416890724500
0,0.7273585,0.51836854,0,0,0,0.2323684,0.7808422,0.6793604,0,0.99654955,1.8850577,0,0,0,0,0,0.40535524,0,0,0.41598,1.1990111,1.4822917,0,1.2482767,1.1682353,0.5767291,2.767551,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.8395872,0.39617398,1.7357816,2.018228,0,0.38830614,0,0,0.11890474,1.0129809,0,0.3733368,0,0,1.3485862,0,0.3408878,0,0,0,2.1261008,1.1271713,0,0.20818199,0,0,0,0.64795494,0,1.1120265,1.7970899,0.2167507,0.019385442,1.8918433,1.3766639,0.22024424,2.3232543,0.19930902,0.39689824,0,1.6597899,0,0.06832706,0.27376777,0,0,0.14437826,2.3735507,2.5029309,0,2.157474,0.7278656,0.25879145,0,1.8688147,1.1255527,1.1589048,0.5446562,0.37180775,0,1.3635522,1.2873924,1.4709344,0.24745856,0.3090276,1.1023011,0,0.18939115,0,0,0,0.03753861,1.9275233,0,0.9843024,1.540671,0,0,1.2656857,0.8040244,0,1.8537179,0,1.1819739,0,0,0,0.60440964,0.15051,0,0.5255159,0,2.0542243,1.0,4.393655635488840,-0.4069118853220570
0,0.22326095,0.51836854,0,1.0935717,0,0.2323684,0.31829992,0.6793604,0,0.54776263,1.1234244,1.1599237,0,0,0.30032218,0,0.40535524,0,0,0.41598,0.7226402,0.81074333,0,0.66498536,0.4637385,0.5767291,1.5119244,0.081088826,0,0.11459337,0.8527694,0.34611845,0,0.1907227,0.31698036,0.102862224,0.9685938,1.1422287,0,0.38830614,0,0,0.09610337,0.576807,0,0.3733368,1.0603368,0.6548724,0.6030465,0,0.3408878,0,0,0,1.1502293,0.38801068,0,0.20818199,0.13719216,0.89121747,0,0.64795494,0.7623513,0.49250084,0.98715425,0.2167507,0.019385442,1.0011088,0.8231967,0.11868943,1.2923108,0.19930902,0.39689824,0,0.9156663,0.6746501,0.06832706,0.27376777,0,0,0.14437826,1.3930054,1.464738,0,1.174843,0.7278656,0.25879145,0,0.96628284,0.5918264,0.5097205,0.1350649,0.11569943,0,0.70877594,0.8216076,0.8377859,0.028718919,0.3090276,0.46245652,0,0.18939115,0,0,0,0.06541654,1.0566758,0.4279015,0.30528623,0.79846597,0,0,0.6690117,0.3213473,0,1.0397019,0,0.4560296,0,0,0,0.18517512,0.15051,0.8580741,0.5255159,0.4001852,1.1205615,0.0,-0.5941080405746410,1.9460681933860000
0,0,0.580569,0,0.74087405,0,0.26211452,0,0.7659327,0,0.114107385,0.96882033,0.79023576,0,0,0.18294017,0,0.4464986,0,0,0.4795338,0.69916576,0.8520662,0,0.18408802,0,0.6560722,0.36545956,0.09724617,0,0.13514364,0.5594592,0.48190647,0,0.22719705,0,0,0.2537544,1.0734091,0,0.4264906,0,0,0.102277875,0.5837817,0,0.4264534,0.7155659,0.4388591,0,0,0.396607,0,0,0,0.30351514,0,0,0.21625856,0.07485373,0.59711695,0,0.7360606,0.5013691,0,0.24580848,0.24832414,0.029249523,0.16842522,0.7680231,0.13333628,0.26300588,0.22558159,0.4471834,0,0.21636209,0.43664128,0.07963241,0.30277207,0,0,0.17423975,0.35139924,0.8805381,0,0.20622404,0.81133085,0.29161084,0,0.21891646,0.1586595,0,0,0,0,0.2130869,0.80028063,0.27027616,0,0.33755663,0,0,0.21580076,0,0,0,0.10385363,0.24376641,0.2804216,0,0.17370039,0,0,0.11639688,0,0,0.26532808,0,0,0,0,0,0,0.17959806,0.5611802,0.5979208,0.21358687,0.28483483,0.0,-4.1608664766822,0.6350636956561150
0,0.9483954,0.51836854,0,0,0,0.2323684,0.9849837,0.6793604,0,1.1945606,2.2582006,0,0,0,0,0,0.40535524,0,0,0.41598,1.4330664,1.8000612,0,1.518772,1.4823645,0.5767291,3.347534,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,1.0678464,0.5238334,2.0959742,2.4344845,0,0.38830614,0,0,0.11846516,1.2240736,0,0.3733368,0,0,1.6818533,0,0.3408878,0,0,0,2.5753748,1.4522637,0,0.20818199,0,0,0,0.64795494,0,1.3887912,2.1734936,0.2167507,0.019385442,2.3077319,1.645837,0.26811266,2.7976778,0.19930902,0.39689824,0,2.006986,0,0.06832706,0.27376777,0,0,0.14437826,2.8299096,2.9973724,0,2.6065977,0.7278656,0.25879145,0,2.28758,1.3678441,1.4484199,0.7211679,0.48650846,0,1.6612304,1.5218018,1.7729973,0.34055674,0.3090276,1.3799738,0,0.18939115,0,0,0,0.03753861,2.325713,0,1.2885627,1.8801856,0,0,1.5377414,1.0194935,0,2.2290304,0,1.5054117,0,0,0,0.7879405,0.15051,0,0.5255159,0,2.4899075,1.0,6.5666260230563600,-0.20847681275450100
0,0,0.5311943,0,0.8950643,0,0.23846543,0,0.69803596,0,0.21317674,0.91419244,0.9440247,0,0,0.23499228,0,0.41392845,0,0,0.4337547,0.6559242,0.74262774,0,0.2945096,0,0.59366566,0.57935596,0.08459437,0,0.119510055,0.68646705,0.3647615,0,0.19909081,0,0,0.4115596,1.0030024,0,0.3948232,0,0,0.09121425,0.5175286,0,0.38530272,0.86254585,0.53540987,0,0,0.3544536,0,0,0,0.4850942,0,0,0.20706935,0.10733697,0.7227371,0,0.6658614,0.61407167,0,0.38489795,0.22399259,0.02225075,0.36682844,0.73466563,0.11150042,0.42612386,0.20393157,0.41011557,0,0.35134873,0.53854984,0.0715239,0.28005952,0,0,0.14823675,0.57548386,0.85696405,0,0.36120027,0.7460941,0.26642147,0,0.38699618,0.25386065,0,0,0,0,0.30775353,0.6980379,0.42396978,0,0.31573677,0,0,0.19533184,0,0,0,0.075303294,0.38845018,0.34523612,0,0.29936272,0,0,0.2648393,0,0,0.43311238,0,0,0,0,0,0,0.15674087,0.6864773,0.5412133,0.29944628,0.4330695,0.0,-3.670414853352560,1.1014556034462100
0,0.7496765,0.52377385,0,0,0,0.23495226,0.81177855,0.68802166,0,1.0267048,1.9546045,0,0,0,0,0,0.40879008,0,0,0.4283586,1.241363,1.5275824,0,1.2871888,1.2073658,0.58628225,2.8624012,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.8736229,0.40938082,1.7929173,2.092738,0,0.38971412,0,0,0.10031004,1.0472256,0,0.38062623,0,0,1.3969277,0,0.34886432,0,0,0,2.1991382,1.1626433,0,0.20399103,0,0,0,0.65705603,0,1.1512271,1.8549248,0.22032084,0.021304026,1.9612474,1.4315277,0.22758798,2.395815,0.20030965,0.40540272,0,1.7163966,0,0.070058115,0.2773925,0,0,0.14624003,2.4517705,2.5896635,0,2.2277157,0.73557526,0.2625676,0,1.9275442,1.1583581,1.1997294,0.5606702,0.38495448,0,1.3998904,1.3338659,1.5232228,0.25773442,0.31009978,1.1457185,0,0.19310991,0,0,0,0.045333892,1.9878243,0,1.0190564,1.58676,0,0,1.3091863,0.83347315,0,1.915763,0,1.2234988,0,0,0,0.62413484,0.15392941,0,0.5344299,0,2.123333,1.0,4.727401615779780,-0.3768963297734460
0,0.84936416,0.51836854,0,0,0,0.2323684,0.89957213,0.6793604,0,1.1105783,2.105452,0,0,0,0,0,0.40535524,0,0,0.41598,1.3373766,1.6630332,0,1.4031061,1.345692,0.5767291,3.1058047,0.081088826,0,0.11459337,0,0.3020221,0,0.1907227,0.971202,0.4670527,1.9440768,2.2641377,0,0.38830614,0,0,0.118465185,1.1353377,0,0.3733368,0,0,1.5400724,0,0.3408878,0,0,0,2.3880816,1.3084066,0,0.20818199,0,0,0,0.64795494,0,1.270822,2.0147235,0.2167507,0.019385442,2.1349523,1.5388771,0.24780817,2.5970633,0.19930902,0.39689824,0,1.8616408,0,0.06832706,0.27376777,0,0,0.14437826,2.6414235,2.7927933,0,2.4173794,0.7278656,0.25879145,0,2.1070457,1.2637146,1.3252033,0.641093,0.43611893,0,1.5298856,1.4276595,1.6480997,0.29920185,0.3090276,1.2632504,0,0.18939115,0,0,0,0.03753861,2.1573248,0,1.1542674,1.7343225,0,0,1.4238724,0.9276934,0,2.0728185,0,1.3647791,0,0,0,0.70646733,0.15051,0,0.5255159,0,2.306143,1.0,5.649315716508570,-0.2924358430615770
0,0.75155103,0.51836854,0,0.81651604,0,0.23454675,0.8139837,0.6793604,0,1.0279258,1.9585067,0.8632364,0,0,0.22452885,0,0.40535524,0,0,0.41598,1.2439443,1.5306317,0,1.2899776,1.210911,0.5767291,2.8687055,0.081088826,0,0.11459337,0.6371816,0.3020221,0,0.19281763,0.875703,0.41101006,1.7966554,2.09672,0,0.38830614,0,0,0.12467198,1.0491701,0,0.3733368,0.7881182,0.48316067,1.400235,0,0.3408878,0,0,0,2.2040598,1.1661634,0,0.20987839,0.09825632,0.64886475,0,0.64795494,0.56395066,1.1543013,1.8585078,0.2167507,0.019385442,1.96562,1.4343008,0.22825222,2.4005792,0.19930902,0.39689824,0,1.7195491,0.49620885,0.06832706,0.27376777,0,0,0.14437826,2.4563744,2.5941968,0,2.2323444,0.7278656,0.25879145,0,1.9317528,1.1610041,1.2028217,0.5621776,0.3860023,0,1.4021008,1.3362502,1.5264485,0.25883096,0.3090276,1.1484785,0,0.18939115,0,0,0,0.046207137,1.9912125,0.3212719,1.0226604,1.5896443,0,0,1.3116295,0.83592594,0,1.9198925,0,1.2261983,0,0,0,0.6253642,0.15051,0.6322488,0.5255159,0.29249793,2.1271734,1.0,4.552741829762030,1.6893735253816400
0,0,0.52377385,0,0,0,0.23495226,0,0.68802166,0,0.0332802,0.90450346,0,0,0,0,0,0.40879008,0,0,0.4283586,0.64866656,0.8630195,0,0.089606866,0,0.58628225,0.21259657,0.08230794,0,0.117950276,0,0.481423,0,0.19573483,0,0,0.14633451,0.99387866,0,0.38971412,0,0,0.09007284,0.55819494,0,0.38062623,0,0,0,0,0.34886432,0,0,0,0.17030685,0,0,0.20399103,0,0,0,0.65705603,0,0,0.1432354,0.22032084,0.021304026,0.034224078,0.7178937,0.10744046,0.13717653,0.20030965,0.40540272,0,0.11506966,0,0.070058115,0.2773925,0,0,0.14624003,0.1982663,0.8254189,0,0.109822884,0.73557526,0.2625676,0,0.10354948,0.07359111,0,0,0,0,0.119665235,0.7466554,0.15507421,0,0.31009978,0,0,0.19310991,0,0,0,0.10332386,0.14135234,0,0,0.055348065,0,0,0.005361137,0,0,0.14937976,0,0,0,0,0,0,0.15392941,0,0.5344299,0,0.16384128,1.0,-4.443448243730630,-1.2594370764439800
0,0.082672596,0.5515482,0,0,0,0.256915,0.16845194,0.73476344,0,0.40066394,0.9820316,0,0,0,0,0,0.42663985,0,0,0.4549677,0.71356255,0.7557295,0,0.4995968,0.24523692,0.62259424,1.1376472,0.096122146,0,0.12671517,0,0.35914874,0,0.21598971,0.13285056,0.013471162,0.74037594,1.0835836,0,0.41761816,0,0,0.09854158,0.5330111,0,0.41237965,0,0,0.37976208,0,0.3724512,0,0,0,0.8650221,0.16850421,0,0.20868134,0,0,0,0.7191566,0,0.30197966,0.74069124,0.23748311,0.025381628,0.73793674,0.8039255,0.10037627,0.9751132,0.21215829,0.42638087,0,0.706252,0,0.07503586,0.2900623,0,0,0.15971829,1.1066827,1.1685026,0,0.8673446,0.79165494,0.27671733,0,0.7053619,0.44740075,0.31651026,0.0097446665,0.04191857,0,0.5150883,0.7251027,0.6663232,0,0.3226648,0.26649448,0,0.20478596,0,0,0,0.050052546,0.80397487,0,0.114708155,0.5731522,0,0,0.49357328,0.17820881,0,0.7929632,0,0.21508865,0,0,0,0.055476896,0.16679285,0,0.5658097,0,0.8489435,1.0,-1.6590256772683400,-0.9726816849820560
0,0,0.5492138,0,0.46096408,0,0.24661294,0,0.72265744,0,0.048390023,0.9279214,0.49065292,0,0,0.10594639,0,0.42623547,0,0,0.45502874,0.6667462,0.7237266,0,0.09726159,0,0.61601084,0.19720924,0.0886334,0,0.12604961,0.3452974,0.4050339,0,0.21049753,0,0,0.14028591,1.0250591,0,0.4033826,0,0,0.0956545,0.5111771,0,0.40065593,0.44515455,0.2721996,0,0,0.37095118,0,0,0,0.15569769,0,0,0.20733942,0.042938687,0.37370723,0,0.6885633,0.30497128,0,0.13738362,0.23305245,0.025722068,0.027493142,0.7361749,0.10993643,0.13810782,0.21194813,0.42569977,0,0.11588241,0.26320273,0.07603114,0.28867364,0,0,0.15509225,0.18405014,0.84551764,0,0.10201222,0.7673318,0.27578503,0,0.110567555,0.07153414,0,0,0,0,0.13114567,0.6787258,0.14435983,0,0.3232924,0,0,0.20454237,0,0,0,0.0815402,0.13674796,0.16750747,0,0.06548716,0,0,0.013978348,0,0,0.14391425,0,0,0,0,0,0,0.16535993,0.33645463,0.562947,0.11530793,0.15272558,0.0,-4.570482851430630,-0.12439928032835400
0,0.44307792,0.52377385,0,0,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0,0,0,0,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0,0.34030768,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.0963209,0.77273977,0,0.38062623,0,0,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0,0,0,0.65705603,0,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.045333892,1.4498966,0,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0,0.5344299,0,1.5416627,1.0,1.8014668797310700,-0.6448714058596420
0,0.6441429,0.51836854,0,0,0,0.25769454,0.7066109,0.6793604,0,0.9250281,1.80136,0,0,0,0,0,0.40535524,0,0,0.41598,1.1472249,1.3863139,0,1.1565179,1.0546784,0.5767291,2.5851111,0.081088826,0,0.11459337,0,0.3020221,0,0.20738572,0.7555473,0.34938824,1.6245358,1.9093024,0,0.38830614,0,0,0.12162692,0.9533913,0,0.3733368,0,0,1.2291518,0,0.3408878,0,0,0,1.9867485,1.0081532,0,0.20818199,0,0,0,0.64795494,0,1.0128976,1.6720814,0.2167507,0.019385442,1.7716452,1.3248602,0.20668112,2.1603286,0.19930902,0.39689824,0,1.5599047,0,0.06832706,0.27376777,0,0,0.14437826,2.2427678,2.3716793,0,2.005201,0.7278656,0.25879145,0,1.723978,1.0417823,1.0544513,0.47846347,0.33059093,0,1.2560323,1.2449394,1.3955785,0.21256118,0.3090276,1.0005352,0,0.18939115,0,0,0,0.03753861,1.7945032,0,0.8757622,1.4174064,0,0,1.1765422,0.726679,0,1.7274121,0,1.0623597,0,0,0,0.5354854,0.15051,0,0.5255159,0,1.9125732,1.0,3.695185836164840,-0.47256396939206300
0,0.6300256,0.56336683,0,0,0,0.2747165,0.703529,0.75875056,0,0.925028,1.80136,0,0,0,0,0,0.43539947,0,0,0.4790018,1.1472249,1.386314,0,1.1565179,1.037215,0.6205962,2.585111,0.089071676,0,0.12671517,0,0.34379658,0,0.24522379,0.74390185,0.3394128,1.6245358,1.9093026,0,0.41803426,0,0,0.12745813,0.95339143,0,0.4158225,0,0,1.2277538,0,0.3934992,0,0,0,1.9867485,0.98819506,0,0.23002744,0,0,0,0.71131665,0,1.0086958,1.6720814,0.23377945,0.02746173,1.7716452,1.32486,0.20668112,2.1603286,0.21215829,0.4405745,0,1.5599047,0,0.07880581,0.28971928,0,0,0.15772179,2.2427678,2.3716793,0,2.005201,0.80948335,0.28338104,0,1.723978,1.038515,1.047665,0.4597659,0.32535788,0,1.2453438,1.2449394,1.3955783,0.20195983,0.32382184,0.99651355,0,0.20479715,0,0,0,0.043532096,1.7945032,0,0.85579574,1.4174063,0,0,1.1765422,0.718098,0,1.7274121,0,1.0515851,0,0,0,0.5196598,0.17376213,0,0.5878524,0,1.9125732,1.0,3.6728199648060100,-0.4776357287004770
0,0.75155115,0.52377385,0,0,0,0.23495226,0.8139837,0.68802166,0,1.0279258,1.9585067,0,0,0,0,0,0.40879008,0,0,0.4283586,1.2439443,1.5306318,0,1.2899776,1.2109112,0.58628225,2.868706,0.08230794,0,0.117950276,0,0.3259908,0,0.19573483,0.875703,0.41101006,1.7966554,2.0967197,0,0.38971412,0,0,0.10052073,1.0491703,0,0.38062623,0,0,1.4002353,0,0.34886432,0,0,0,2.2040598,1.1661634,0,0.20399103,0,0,0,0.65705603,0,1.1543013,1.8585079,0.22032084,0.021304026,1.9656198,1.4343007,0.22825222,2.4005792,0.20030965,0.40540272,0,1.7195491,0,0.070058115,0.2773925,0,0,0.14624003,2.4563744,2.5941968,0,2.2323444,0.73557526,0.2625676,0,1.9317528,1.1610042,1.2028217,0.5621776,0.3860023,0,1.4021007,1.3362502,1.5264485,0.25883096,0.31009978,1.1484787,0,0.19310991,0,0,0,0.038873926,1.9912125,0,1.0226603,1.5896443,0,0,1.3116295,0.8359259,0,1.9198925,0,1.2261983,0,0,0,0.6253643,0.15392941,0,0.5344299,0,2.1271734,1.0,4.749281118140350,-0.37508235910940000
0,0.84936416,0.51836854,0,0.7973415,0,0.2323684,0.89957213,0.6793604,0,1.1105783,2.1054523,0.8421948,0,0,0.21475342,0,0.40535524,0,0,0.41598,1.3373767,1.6630332,0,1.4031061,1.3456922,0.5767291,3.1058047,0.081088826,0,0.11459337,0.6161418,0.31507677,0,0.1907227,0.97120225,0.46705276,1.9440768,2.2641377,0,0.38830614,0,0,0.11846516,1.1353376,0,0.3733368,0.7680762,0.46931326,1.5400724,0,0.3408878,0,0,0,2.3880816,1.3084066,0,0.20818199,0.09260122,0.6321044,0,0.64795494,0.5467042,1.2708222,2.0147235,0.2167507,0.019385442,2.1349523,1.5388769,0.24780817,2.5970633,0.19930902,0.39689824,0,1.8616408,0.47991782,0.06832706,0.27376777,0,0,0.14437826,2.6414235,2.7927935,0,2.4173794,0.7278656,0.25879145,0,2.1070457,1.2637147,1.3252033,0.641093,0.436119,0,1.5298856,1.4276595,1.6480998,0.29920185,0.3090276,1.2632504,0,0.18939115,0,0,0,0.053705104,2.1573248,0.3111256,1.1542675,1.7343227,0,0,1.4238724,0.92769355,0,2.0728185,0,1.3647791,0,0,0,0.70646733,0.15051,0.6123119,0.5255159,0.27557456,2.3061433,1.0,5.4573979727922500,1.713555221204220
0,0.75155115,0.52377385,0,0,0,0.23495226,0.8139837,0.68802166,0,1.0279258,1.9585067,0,0,0,0,0,0.40879008,0,0,0.4283586,1.2439443,1.5306317,0,1.2899776,1.2109113,0.58628225,2.8687055,0.08230794,0,0.117950276,0,0.3259908,0,0.19573483,0.875703,0.4110101,1.7966554,2.09672,0,0.38971412,0,0,0.100520715,1.0491701,0,0.38062623,0,0,1.400235,0,0.34886432,0,0,0,2.2040598,1.1661634,0,0.20399103,0,0,0,0.65705603,0,1.1543013,1.8585079,0.22032084,0.021304026,1.96562,1.4343008,0.22825228,2.4005792,0.20030965,0.40540272,0,1.7195491,0,0.070058115,0.2773925,0,0,0.14624003,2.4563744,2.5941968,0,2.2323444,0.73557526,0.2625676,0,1.9317529,1.1610041,1.2028217,0.5621776,0.3860023,0,1.4021008,1.3362502,1.5264485,0.25883096,0.31009978,1.1484785,0,0.19310991,0,0,0,0.038873926,1.9912125,0,1.0226604,1.5896443,0,0,1.3116295,0.83592594,0,1.9198925,0,1.2261983,0,0,0,0.6253643,0.15392941,0,0.5344299,0,2.1271734,1.0,4.749281023675770,-0.3750823717048970
0,0.44307792,0.52377385,0,0.47582856,0,0.23495226,0.5263189,0.68802166,0,0.7518411,1.4764771,0.50569946,0,0,0.11589303,0,0.40879008,0,0,0.4283586,0.94090706,1.1079297,0,0.9262134,0.7760649,0.58628225,2.0827165,0.08230794,0,0.117950276,0.36191455,0.38133067,0,0.19573483,0.5530144,0.23148103,1.3143388,1.541126,0,0.38971412,0,0,0.09618092,0.77273977,0,0.38062623,0.46162724,0.2797674,0.93873066,0,0.34886432,0,0,0,1.5910283,0.7133451,0,0.20399103,0.04601501,0.38562238,0,0.65705603,0.31650642,0.771572,1.352301,0.22032084,0.021304026,1.4075361,1.0812676,0.16479552,1.7569033,0.20030965,0.40540272,0,1.2521694,0.27458555,0.070058115,0.2773925,0,0,0.14624003,1.8405592,1.940845,0,1.6170301,0.73557526,0.2625676,0,1.3697578,0.83066964,0.7993831,0.31354433,0.22872084,0,0.9962114,1.039243,1.1289436,0.12534958,0.31009978,0.751139,0,0.19310991,0,0,0,0.07595395,1.4498966,0.17898664,0.6048347,1.1275363,0,0,0.9395947,0.5374996,0,1.4091445,0,0.7808083,0,0,0,0.36866033,0.15392941,0.35071743,0.5344299,0.1295883,1.5416627,1.0,1.68744798525413,0.538675092362222
0,0,0.52377385,0,0.5711837,0,0.23495226,0,0.68802166,0,0.036676385,0.90450346,0.6066045,0,0,0.1413723,0,0.40879008,0,0,0.4283586,0.64866656,0.793862,0,0.09341803,0,0.58628225,0.21834308,0.08230794,0,0.117950276,0.42179778,0.45848858,0,0.19573483,0,0,0.14924183,0.99387866,0,0.38971412,0,0,0.09007284,0.5650194,0,0.38062623,0.5480273,0.33510095,0,0,0.34886432,0,0,0,0.17392872,0,0,0.20399103,0.046027344,0.44729376,0,0.65705603,0.37914535,0,0.14640753,0.22032084,0.021304026,0.039103344,0.7178937,0.14468752,0.1416391,0.20030965,0.40540272,0,0.11792295,0.32666588,0.070058115,0.2773925,0,0,0.14624003,0.20362511,0.8254189,0,0.11219603,0.73557526,0.2625676,0,0.10578421,0.0762919,0,0,0,0,0.11785467,0.7571876,0.15989336,0,0.31009978,0,0,0.19310991,0,0,0,0.10100152,0.14499845,0.20654353,0,0.057990197,0,0,0.008574466,0,0,0.14993198,0,0,0,0,0,0,0.15392941,0.41987365,0.5344299,0.13683423,0.16522601,0.0,-4.569986898556470,0.14535479206407700
0,0,0.51836854,0,0.58583856,0,0.2323684,0,0.6793604,0,0.18600933,0.9004711,0.61684895,0,0,0.13358176,0,0.40535524,0,0,0.41598,0.6443022,0.89133483,0,0.28055385,0,0.5767291,0.5704189,0.081088826,0,0.11459337,0.42683968,0.48419002,0,0.1907227,0,0,0.40394688,0.9813339,0,0.38830614,0,0,0.088695645,0.579081,0,0.3733368,0.5580224,0.3342741,0,0,0.3408878,0,0,0,0.4828896,0,0,0.20818199,0.037356395,0.44947398,0,0.64795494,0.38074756,0,0.38712132,0.2167507,0.019385442,0.34766322,0.7396112,0.12428184,0.43261752,0.19930902,0.39689824,0,0.36822805,0.32910296,0.06832706,0.27376777,0,0,0.14437826,0.58211935,0.8728919,0,0.36872584,0.7278656,0.25879145,0,0.3603437,0.24387066,0,0,0,0,0.28109688,0.77949697,0.41112268,0,0.3090276,0,0,0.18939115,0,0,0,0.10309373,0.395444,0.22121008,0,0.26428607,0,0,0.22752897,0,0,0.4293385,0,0,0,0,0,0,0.15051,0.42977166,0.5255159,0.1345207,0.43420157,1.0,-3.599300328592890,0.2717929374470350
0,0.7496765,0.51836854,0,0,0,0.25769454,0.81177855,0.6793604,0,1.0267048,1.9546045,0,0,0,0,0,0.40535524,0,0,0.41598,1.241363,1.5275824,0,1.2871888,1.2073658,0.5767291,2.8624012,0.081088826,0,0.11459337,0,0.3020221,0,0.20738572,0.8736229,0.40938082,1.7929173,2.092738,0,0.38830614,0,0,0.12162692,1.0472256,0,0.3733368,0,0,1.3969277,0,0.3408878,0,0,0,2.1991382,1.1626433,0,0.20818199,0,0,0,0.64795494,0,1.1512271,1.8549248,0.2167507,0.019385442,1.9612474,1.4315277,0.22758798,2.395815,0.19930902,0.39689824,0,1.7163966,0,0.06832706,0.27376777,0,0,0.14437826,2.4517705,2.5896635,0,2.2277157,0.7278656,0.25879145,0,1.9275442,1.1583581,1.1997294,0.5606702,0.38495448,0,1.3998904,1.3338659,1.5232228,0.25773442,0.3090276,1.1457185,0,0.18939115,0,0,0,0.03753861,1.9878243,0,1.0190564,1.58676,0,0,1.3091863,0.83347315,0,1.915763,0,1.2234988,0,0,0,0.62413484,0.15051,0,0.5255159,0,2.123333,1.0,4.728300652154200,-0.3769209839247720
